round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
7,1,1,train,0.44577577007339175,0.8501291989664083,0.9327915137657132,0.9315245478036176,0.9311734463712997
7,6,1,train,0.24644687448675603,0.9124893797790994,0.9457520328267244,0.943500424808836,0.9433340075451336
7,2,1,train,0.48607428384550067,0.8443337484433375,0.9100024220242583,0.9066002490660025,0.9047924186252837
7,-1,1,validation,0.12223115482414512,0.7010610079575597,0.6825734243384666,0.7010610079575597,0.6826068905422044
8,3,1,train,0.3563831065694692,0.8864385297845374,0.9201205054315,0.9138149556400507,0.9071779304529939
8,1,1,train,0.41315950645306676,0.8643410852713178,0.9388492349648592,0.9366925064599483,0.9359684205684731
8,5,1,train,0.28558072336912405,0.8921161825726142,0.9422694383741487,0.9377593360995851,0.923894306770026
8,4,1,train,0.31680214915424587,0.9111675126903553,0.9799162766167843,0.9796954314720813,0.9795522302836763
8,6,1,train,0.2486968084230577,0.9163126593033135,0.952449227426055,0.9507221750212405,0.9507848083486791
8,7,1,train,0.36863944871241555,0.8784530386740331,0.9282961397743364,0.9244935543278084,0.9195896218077917
8,2,1,train,0.3410059092319663,0.8974678289746783,0.9381101255909985,0.933997509339975,0.9335130543544222
8,0,1,train,0.3221794129505816,0.9006342494714588,0.9483070953496774,0.945031712473573,0.944653044357727
8,8,1,train,0.4419990480718662,0.8556581986143187,0.9140509897478267,0.9133949191685913,0.91205299369982
8,-1,1,validation,0.12419233147551452,0.7039787798408488,0.6930703091590299,0.7039787798408488,0.6883817653758689
9,5,1,train,0.2748921449290009,0.9020746887966805,0.9334027332433668,0.9203319502074688,0.9195637008636294
9,6,1,train,0.2196220090821922,0.9231096006796942,0.9502475088124821,0.9464740866610025,0.94614459192046
9,2,1,train,0.3006601888595445,0.8991282689912827,0.9468210639319207,0.946035699460357,0.9455469532995978
9,4,1,train,0.27205866704694925,0.9289340101522843,0.9681042097922005,0.9670050761421319,0.9670042941499097
9,7,1,train,0.33447032684446587,0.8913443830570903,0.9423822286104996,0.9244935543278084,0.9263008406622756
9,1,1,train,0.4034334137488502,0.8714470284237726,0.9376226554958351,0.9302325581395349,0.9319124728653458
9,3,1,train,0.3189467857629513,0.8955640050697085,0.9269527333427642,0.9219264892268695,0.9220118202522222
9,0,1,train,0.3171364855072109,0.9006342494714588,0.9581682679995198,0.9556025369978859,0.9556895261391787
9,8,1,train,0.4090511718816403,0.8735565819861432,0.9238635078151093,0.924364896073903,0.9231161376048521
9,-1,1,validation,0.12008274897552572,0.7103448275862069,0.6952781895409128,0.7103448275862069,0.6954601671671209
10,2,1,train,0.284939802748256,0.904524699045247,0.9497419074096061,0.9476961394769614,0.9479113949764871
10,8,1,train,0.39740869293015124,0.8637413394919169,0.9202607246366895,0.9197459584295612,0.9175686185543359
10,6,1,train,0.20986697528850667,0.9243840271877655,0.9600048328440919,0.9579439252336449,0.9581399288946362
10,3,1,train,0.2831780621942193,0.911533586818758,0.9418347032303057,0.9376425855513308,0.937781285910419
10,0,1,train,0.292982332956265,0.9027484143763214,0.9605159738975968,0.9608879492600423,0.9594218260626894
10,7,1,train,0.3517609837136286,0.8839779005524862,0.9555412461946104,0.9429097605893186,0.9394924927459339
10,1,1,train,0.38332976584716405,0.8714470284237726,0.9450224689154173,0.9437984496124031,0.9429447137994347
10,5,1,train,0.255996738104088,0.9112033195020747,0.9370952719580187,0.9352697095435685,0.9252355671628949
10,4,1,train,0.2642275286419317,0.9213197969543148,0.9655633026666219,0.9670050761421319,0.9656486799785143
10,-1,1,validation,0.12296072614758426,0.7092838196286472,0.6931247287852625,0.7092838196286472,0.6947999684689385
11,2,1,train,0.23672040734310568,0.9198837691988377,0.9549740835495795,0.9518472395184724,0.9511087382310044
11,7,1,train,0.3506521423610941,0.8858195211786372,0.9405098165631777,0.9355432780847146,0.9347550867474475
11,8,1,train,0.36046693359463033,0.8787528868360277,0.9416910559887552,0.9382217090069284,0.9382086403135284
11,4,1,train,0.21808319131378084,0.9441624365482234,0.9775532930831153,0.9771573604060914,0.977130334415417
11,0,1,train,0.28763600521204413,0.9069767441860465,0.953387124194553,0.9577167019027484,0.9552205471582842
11,6,1,train,0.1815004795418768,0.9316057774001699,0.9610900522606597,0.95964316057774,0.9596793191258306
11,1,1,train,0.3557097197236666,0.8856589147286822,0.951074910967668,0.9470284237726099,0.9464128858730322
11,3,1,train,0.26809950800035676,0.9155893536121673,0.902569761177208,0.8975918884664131,0.8918758075637953
11,5,1,train,0.2557689893685454,0.9087136929460581,0.9373971321317446,0.9352697095435685,0.9295443223763302
11,-1,1,validation,0.12357043857211913,0.7114058355437666,0.6941992913943507,0.7114058355437666,0.6948705106059824
12,0,1,train,0.2857726932280235,0.9101479915433404,0.9635187189261667,0.9619450317124736,0.9617546120755294
12,1,1,train,0.32628635915005866,0.8934108527131783,0.9484809080791696,0.9450904392764858,0.944919704509507
12,2,1,train,0.23560331900456044,0.9236197592361975,0.9602667996835014,0.9597343295973433,0.9594075265053382
12,6,1,train,0.17723836039461321,0.9316057774001699,0.94671085679763,0.9409515717926933,0.9392858041020942
12,7,1,train,0.31094777155564823,0.9005524861878453,0.9560085009198123,0.9502762430939227,0.9514832327431102
12,5,1,train,0.24286901454182205,0.9120331950207469,0.9439939832714476,0.941908713692946,0.936259604383824
12,8,1,train,0.404251062852,0.8602771362586605,0.8968574557868951,0.8972286374133949,0.8958696632580596
12,3,1,train,0.23688626876569857,0.9229404309252218,0.9498661220669523,0.9482889733840304,0.9465380500961935
12,4,1,train,0.23760834082961083,0.9238578680203046,0.9750007691124442,0.9771573604060914,0.9758744122547953
12,-1,1,validation,0.12320690701875603,0.7159151193633952,0.7372387890072272,0.7159151193633952,0.7003170567748015
13,4,1,train,0.29099731977563353,0.916243654822335,0.975479573655335,0.9746192893401016,0.9745433227371534
13,6,1,train,0.1776720569094138,0.9362786745964317,0.9632727448160652,0.9613423959218351,0.9614781491826508
13,3,1,train,0.212410302464624,0.9277566539923955,0.9483317148889494,0.9460076045627377,0.9450196541859299
13,5,1,train,0.2369835712832849,0.91701244813278,0.9666456708564748,0.9676348547717842,0.965719818097434
13,0,1,train,0.25762697980551347,0.919661733615222,0.9671241220333106,0.9651162790697675,0.9652111573079429
13,1,1,train,0.33213832679435074,0.8934108527131783,0.9504785117022849,0.9483204134366925,0.9482530941652694
13,2,1,train,0.2139410311290655,0.9348277293482773,0.953714783030309,0.9526774595267746,0.9520176512570879
13,7,1,train,0.31849425815401927,0.9005524861878453,0.9619489922192753,0.9576427255985267,0.9581531494748049
13,8,1,train,0.3241951083893188,0.890877598152425,0.9396085574898335,0.941108545034642,0.939322483865528
13,-1,1,validation,0.12330177110244349,0.7153846153846154,0.7430721625446819,0.7153846153846154,0.7035242376866494
14,5,1,train,0.22725971996250705,0.9203319502074688,0.9535885122116409,0.9543568464730291,0.9511404185065931
14,7,1,train,0.33709193273748767,0.8987108655616943,0.9610385595018187,0.9558011049723757,0.9562622282724279
14,0,1,train,0.2215644056212251,0.9238900634249472,0.9479567695390041,0.9439746300211417,0.9429910941153381
14,8,1,train,0.31186249098967983,0.8978060046189377,0.9473967665987082,0.9457274826789839,0.9445237963141662
14,6,1,train,0.16176470606173468,0.9460492778249787,0.959679890281202,0.9587935429056924,0.9589013396816453
14,1,1,train,0.31352499984780846,0.8934108527131783,0.9572132941970799,0.9541343669250646,0.9537350742322502
14,4,1,train,0.23611167485360057,0.934010152284264,0.9751351623559746,0.9771573604060914,0.9757911021879216
14,3,1,train,0.19163913606382768,0.9363751584283904,0.9539076851624887,0.9525982256020279,0.9524045631950029
14,2,1,train,0.18750423281619308,0.9364881693648817,0.9524206861093921,0.9497716894977168,0.9502820327267237
14,-1,1,validation,0.12513801187075507,0.7193633952254642,0.7356815727894288,0.7193633952254642,0.7072683456141345
15,3,1,train,0.18019198577145024,0.9434727503168567,0.9456045498822672,0.9406844106463879,0.9407322502062425
15,8,1,train,0.29914262587170243,0.8983833718244804,0.9383432084552389,0.937066974595843,0.9360249454940001
15,1,1,train,0.28667337642910595,0.9069767441860465,0.9500046251120197,0.9437984496124031,0.9453423750724929
15,5,1,train,0.2051806178210698,0.9269709543568465,0.9757027941911227,0.9767634854771784,0.9758118573657935
15,2,1,train,0.18532234157893548,0.9402241594022416,0.9588238411140729,0.9572436695724367,0.9575071975212377
15,0,1,train,0.2318727324986752,0.9186046511627907,0.9744451226566782,0.9735729386892178,0.9735664772011575
15,4,1,train,0.22521888905903326,0.9416243654822335,0.9924254441624365,0.9923857868020305,0.9923928752363308
15,6,1,train,0.15991825186825057,0.9447748513169074,0.9630949821023215,0.9626168224299065,0.9626111136106387
15,7,1,train,0.30938414613004117,0.8950276243093923,0.9666141781076474,0.9631675874769797,0.9637312873272343
