accuracy_max,accuracy_mean,accuracy_min,accuracy_std,f1_max,f1_mean,f1_min,f1_std,loss_max,loss_mean,loss_min,loss_std,model,num_clients,num_runs,precision_mean,precision_std,recall_mean,recall_std,round,training_type
0.7209549071618037,0.6946949602122016,0.6684350132625995,0.037137173123325276,0.7222183634007049,0.6947890517050876,0.6673597400094705,0.03879090460650078,0.08845047274856416,0.08255126481267916,0.07665205687679418,0.008342739870187545,DistilBART,4,2,0.725402609690488,0.012147207297290841,0.6946949602122016,0.037137173123325276,19,Federated
0.7241379310344828,0.7022546419098143,0.6803713527851459,0.03094764426943773,0.7260727157938224,0.7022990180591051,0.6785253203243877,0.03362108576419577,0.08589192528070126,0.08303186172404542,0.08017179816738956,0.0040447406710717336,DistilBART,4,2,0.7300072247301704,0.015594754524352633,0.7022546419098143,0.03094764426943773,20,Federated
0.7257294429708223,0.6974801061007958,0.6692307692307692,0.039950595329637885,0.7273518284210868,0.695446146814757,0.6635404652084271,0.045121447644429456,0.09046996737625301,0.0858969784693739,0.08132398956249479,0.006467182932690157,DistilBART,4,2,0.7268687354448284,0.017534665922040074,0.6974801061007958,0.039950595329637885,21,Federated
0.7283819628647215,0.693103448275862,0.6578249336870027,0.04989135379194204,0.7279474230903811,0.6889461323186866,0.6499448415469922,0.05515615435938693,0.0953888334827967,0.08846465861760616,0.08154048375241564,0.009792262002595342,DistilBART,4,2,0.7234314727097575,0.015509692403446861,0.693103448275862,0.04989135379194204,22,Federated
0.47400530503978777,0.43726790450928377,0.4005305039787798,0.05195453007657126,0.42487491594356763,0.3935003225461547,0.36212572914874175,0.044370375496562746,0.1498624034206178,0.1415279103368916,0.1331934172531654,0.011786753154510339,DistilBART,5,2,0.44455523884722825,0.021364045451416125,0.43726790450928377,0.05195453007657126,1,Federated
0.5363395225464191,0.48156498673740056,0.42679045092838197,0.07746289141380483,0.48396792285729706,0.4294480294332227,0.3749281360091483,0.0771027726994617,0.11476716767571649,0.1048853464325796,0.09500352518944272,0.013975005622990741,DistilBART,5,2,0.4910467932510302,0.048416971978382774,0.48156498673740056,0.07746289141380483,2,Federated
0.596551724137931,0.5335543766578249,0.47055702917771886,0.08909170319989654,0.5686870378457943,0.49821180138718446,0.42773656492857454,0.09966703521121693,0.09972266263923847,0.09004336737827534,0.0803640721173122,0.013688590632267695,DistilBART,5,2,0.6401231781820483,0.022025657368545448,0.5335543766578249,0.08909170319989654,3,Federated
0.6461538461538462,0.5961538461538461,0.5461538461538461,0.07071067811865482,0.6290986799682232,0.5826803432561363,0.5362620065440492,0.06564544132103439,0.08907794171366198,0.080897979979806,0.07271801824594999,0.011568212823712088,DistilBART,5,2,0.6791428008759459,0.01322600032712957,0.5961538461538461,0.07071067811865482,4,Federated
0.6676392572944297,0.6237400530503978,0.579840848806366,0.062082850019296414,0.6548659049878859,0.6126408891047813,0.5704158732216768,0.059715190133305826,0.08480970596286916,0.07667301857068305,0.06853633117849695,0.011507013662819763,DistilBART,5,2,0.6840818825713102,0.00441979797496463,0.6237400530503978,0.062082850019296414,5,Federated
0.6824933687002652,0.6449602122015915,0.6074270557029178,0.053079898959096254,0.6764755484951429,0.6405592980218775,0.6046430475486122,0.05079324852888096,0.08180675843350135,0.07348275595302607,0.06515875347255079,0.011771917201115428,DistilBART,5,2,0.7017979374982498,0.00304423725334826,0.6449602122015915,0.053079898959096254,6,Federated
0.6875331564986737,0.659814323607427,0.6320954907161803,0.039200349407954534,0.6806929997514602,0.6574670673488003,0.6342411349461403,0.03284642860260245,0.07666750173986116,0.07097460675085412,0.0652817117618471,0.008050969302619568,DistilBART,5,2,0.708531692742947,0.0046976339077241846,0.659814323607427,0.039200349407954534,7,Federated
0.6907161803713527,0.6656498673740052,0.6405835543766578,0.03544911979953777,0.6830601374270278,0.6608428473301917,0.6386255572333557,0.03141999297412298,0.07652880715833735,0.0706038600085822,0.06467891285882704,0.00837914061552755,DistilBART,5,2,0.7105670375945534,0.003582063754887079,0.6656498673740052,0.03544911979953777,8,Federated
0.706366047745358,0.6789124668435014,0.6514588859416446,0.03882522644711278,0.7056820497935542,0.675804981179924,0.6459279125662938,0.042252555637347367,0.07508402903136903,0.06912502865541717,0.0631660282794653,0.0084272991498575,DistilBART,5,2,0.7075958033863148,0.03088131747389762,0.6789124668435014,0.03882522644711278,9,Federated
0.7071618037135279,0.6798408488063661,0.6525198938992043,0.03863766496669198,0.7053035735822908,0.6756559008539901,0.6460082281256894,0.041928140865161806,0.07445948718397308,0.0693408774340461,0.06422226768411914,0.007238807328841878,DistilBART,5,2,0.7121337067358151,0.020697314497025707,0.6798408488063661,0.03863766496669198,10,Federated
0.7114058355437666,0.6879310344827586,0.6644562334217506,0.033198382034487786,0.7082755438260409,0.6865906196820983,0.6649056955381557,0.03066711382339537,0.07400167290546217,0.0687913417218337,0.06358101053820522,0.007368521024342847,DistilBART,5,2,0.7255226968345918,0.005597175605782895,0.6879310344827586,0.033198382034487786,11,Federated
0.7143236074270557,0.6876657824933687,0.6610079575596817,0.037699857564587824,0.7146951634528891,0.6857605794370527,0.6568259954212162,0.04091968113681965,0.0755914862477653,0.0695597320273815,0.0635279778069977,0.008530188623367917,DistilBART,5,2,0.7201187085020945,0.01621512789196139,0.6876657824933687,0.037699857564587824,12,Federated
0.713262599469496,0.6896551724137931,0.6660477453580902,0.03338594351490859,0.7124286705959084,0.6871992594334241,0.6619698482709397,0.03567977543667251,0.07607339454384951,0.07042738003396881,0.06478136552408811,0.007984670293228566,DistilBART,5,2,0.7174344954142198,0.017885477976894847,0.6896551724137931,0.03338594351490859,13,Federated
0.7161803713527851,0.6913793103448276,0.66657824933687,0.03507399683869609,0.7147210379666947,0.6900095134687477,0.6652979889708007,0.034947373091911635,0.07621945934740713,0.07169755038852244,0.06717564142963772,0.006394944977471153,DistilBART,5,2,0.7216003685019718,0.012181611050422914,0.6913793103448276,0.03507399683869609,14,Federated
0.7129973474801061,0.6904509283819629,0.6679045092838196,0.031885451671541956,0.711020248219902,0.690094204254456,0.6691681602890099,0.029593895182749404,0.07742929125021876,0.07302316153614685,0.06861703182207494,0.006231208399215579,DistilBART,5,2,0.7222982963673102,0.007131889359014805,0.6904509283819629,0.031885451671541956,15,Federated
0.7090185676392573,0.693236074270557,0.6774535809018568,0.02231981617007932,0.7101723159696016,0.6931011326304983,0.676029949291395,0.024142299003917494,0.07733003513032782,0.07350299761973973,0.06967596010915164,0.0054122483511842455,DistilBART,5,2,0.7185288591507404,0.006337845449551289,0.693236074270557,0.02231981617007932,16,Federated
0.7143236074270557,0.6964190981432361,0.6785145888594164,0.025320799856812737,0.7155011934279727,0.696696003118416,0.6778908128088591,0.026594555178782325,0.07862639884694185,0.07463814503135313,0.0706498912157644,0.005640242636191821,DistilBART,5,2,0.7215280438552454,0.008650678876718134,0.6964190981432361,0.025320799856812737,17,Federated
0.7122015915119363,0.6962864721485411,0.6803713527851459,0.022507377650500125,0.7142695080022131,0.6982876109444724,0.6823057138867318,0.02260181557150752,0.08049347356989466,0.076370129950557,0.07224678633121936,0.0058312884687918625,DistilBART,5,2,0.7257070061672953,0.00509450492395023,0.6962864721485411,0.022507377650500125,18,Federated
0.7140583554376658,0.6938992042440318,0.6737400530503979,0.02850934502396695,0.714472490631137,0.6947658634838194,0.6750592363365019,0.02786937938036634,0.08416499787995922,0.07940755584413081,0.07465011380830242,0.006728039049272396,DistilBART,5,2,0.7240122466905227,0.01532805184829264,0.6938992042440318,0.02850934502396695,19,Federated
0.7159151193633952,0.7013262599469496,0.686737400530504,0.02063176284629182,0.7175089476938136,0.7032952651321924,0.6890815825705712,0.020101182649910655,0.08050886707266777,0.07766008319182505,0.07481129931098231,0.004028788800557652,DistilBART,5,2,0.7211804258311247,0.010680860078681397,0.7013262599469496,0.02063176284629182,20,Federated
0.7143236074270557,0.7026525198938992,0.6909814323607427,0.016505410277033453,0.7148006465330168,0.7050070937217338,0.6952135409104507,0.013850175209533605,0.0804228913831952,0.07921985089272479,0.07801681040225437,0.0017013561777072337,DistilBART,5,2,0.7246606411388572,0.006437933611096257,0.7026525198938992,0.016505410277033453,21,Federated
0.7244031830238726,0.7035809018567639,0.6827586206896552,0.029447152426071023,0.7261594928562762,0.7047285070585756,0.6832975212608751,0.030307990770133353,0.08429006132685063,0.08067825627155029,0.07706645121624994,0.005107863693853452,DistilBART,5,2,0.7263069760633971,0.020488898730623692,0.7035809018567639,0.029447152426071023,22,Federated
0.47400530503978777,0.3986737400530504,0.323342175066313,0.10653492087903418,0.41861524070001993,0.3401930446105983,0.2617708485211767,0.11090573330074234,0.1609646668800941,0.15151085844090512,0.14205705000171612,0.013369704110778284,DistilBART,6,2,0.45625482873531875,0.10637846168833404,0.3986737400530504,0.10653492087903418,1,Federated
0.5307692307692308,0.46564986737400527,0.4005305039787798,0.09209268688662994,0.48871300144861934,0.4138582368078797,0.33900347216714,0.10586062336318004,0.1352551579791608,0.11958007005386707,0.10390498212857335,0.02216792193534112,DistilBART,6,2,0.48781586191408177,0.11270876421886608,0.46564986737400527,0.09209268688662994,2,Federated
0.5994694960212201,0.5183023872679045,0.43713527851458883,0.11478762601755095,0.5687979504572601,0.4753082319919946,0.38181851352672913,0.13221442779602083,0.11793920898943427,0.10208431147928262,0.08622941396913099,0.02242221108889187,DistilBART,6,2,0.5105175717828896,0.09990064991905928,0.5183023872679045,0.11478762601755095,3,Federated
0.629973474801061,0.5482758620689655,0.46657824933687003,0.1155378719392343,0.6003317338586368,0.5070290998423964,0.4137264658261561,0.1319498504309004,0.10516414716642163,0.09105680922456383,0.07694947128270602,0.01995078864635585,DistilBART,6,2,0.5498980101199424,0.07320895652493883,0.5482758620689655,0.1155378719392343,4,Federated
0.6453580901856764,0.5789124668435013,0.5124668435013262,0.0939683016908383,0.6151695696457448,0.547006878313342,0.47884418698093933,0.09639660253013492,0.09595058394363767,0.08418229631783158,0.07241400869202551,0.016642871966322432,DistilBART,6,2,0.6364434646479178,0.028053856084548117,0.5789124668435013,0.0939683016908383,5,Federated
0.6496021220159152,0.5986737400530504,0.5477453580901857,0.07202360848160064,0.622179611860537,0.5745369757983315,0.526894339736126,0.06737686206637657,0.09161362392674707,0.08063045937261626,0.06964729481848544,0.015532540270227244,DistilBART,6,2,0.6424512316355213,0.028688817143980805,0.5986737400530504,0.07202360848160064,6,Federated
0.656498673740053,0.6224137931034482,0.5883289124668435,0.048203300468154534,0.6285091310212705,0.6039368447491419,0.5793645584770133,0.03475046050455848,0.08498420497941085,0.07596985309703438,0.06695550121465792,0.01274821868806024,DistilBART,6,2,0.6641670768205621,0.02864444515515151,0.6224137931034482,0.048203300468154534,7,Federated
0.6633952254641909,0.6346153846153846,0.6058355437665782,0.04070084125132116,0.6473222545567702,0.6270485416799456,0.6067748288031211,0.028671359710063345,0.0823756429181491,0.07419073090293204,0.06600581888771499,0.011575213578750456,DistilBART,6,2,0.6975303667841013,0.004596676968480826,0.6346153846153846,0.04070084125132116,8,Federated
0.669761273209549,0.6453580901856764,0.6209549071618037,0.034511312397433616,0.6501369013381939,0.636210176445426,0.622283451552658,0.019695363222791452,0.08131056933093134,0.07366122151144461,0.06601187369195789,0.010817811429627185,DistilBART,6,2,0.7000231378756284,0.003090925491918489,0.6453580901856764,0.034511312397433616,9,Federated
0.6763925729442971,0.6619363395225464,0.6474801061007958,0.02044420136587102,0.6596736860394778,0.6547106366857558,0.6497475873320339,0.007018811706760667,0.07829796147757563,0.07191044880072303,0.06552293612387042,0.009033307057435028,DistilBART,6,2,0.7028679450603239,0.001930099065849863,0.6619363395225464,0.02044420136587102,10,Federated
0.6840848806366048,0.6639257294429708,0.6437665782493369,0.02850934502396687,0.6717967043059694,0.6591677069937452,0.6465387096815209,0.017860099278120857,0.07978651786040247,0.07239721683780379,0.0650079158152051,0.010450049722616444,DistilBART,6,2,0.7023253317960516,0.0018693988861365012,0.6639257294429708,0.02850934502396687,11,Federated
0.6923076923076923,0.6725464190981432,0.6527851458885942,0.027946660582704393,0.6819701138231676,0.6685445710638421,0.6551190283045166,0.018986584652458033,0.07799246745969636,0.07102106807293959,0.06404966868618281,0.009859047561470909,DistilBART,6,2,0.6987872575918863,0.0016874820744844584,0.6725464190981432,0.027946660582704393,12,Federated
0.6909814323607427,0.6688328912466843,0.646684350132626,0.03132276723027941,0.6801581745367751,0.6653594390647586,0.6505607035927422,0.020928572410497448,0.08153239158167447,0.07328129582013193,0.06503020005858941,0.011668811530412607,DistilBART,6,2,0.7036952131106462,0.0005158913917620918,0.6688328912466843,0.03132276723027941,13,Federated
0.6949602122015915,0.6785145888594164,0.6620689655172414,0.023257623572183556,0.6846653961489634,0.6750430654302719,0.6654207347115806,0.013608030604012625,0.07869291810679499,0.0723199162645814,0.06594691442236779,0.009012785638287193,DistilBART,6,2,0.7055468423383051,0.002132179254171069,0.6785145888594164,0.023257623572183556,14,Federated
0.7023872679045093,0.6786472148541114,0.6549071618037136,0.03357350499532946,0.6953757767039792,0.6782198241231938,0.6610638715424083,0.024262180815176483,0.08125218380074602,0.07339876821148518,0.06554535262222434,0.011106406837284968,DistilBART,6,2,0.7103792834561377,0.006193271345062931,0.6786472148541114,0.03357350499532946,15,Federated
0.7053050397877985,0.6846153846153846,0.6639257294429708,0.029259590945650303,0.7019788049879333,0.6854190519768988,0.6688592989658644,0.023419027297753633,0.08013242838869676,0.07278501387001249,0.06543759935132823,0.010390813260700274,DistilBART,6,2,0.7092870835473627,0.007963989577325688,0.6846153846153846,0.029259590945650303,16,Federated
0.7023872679045093,0.683289124668435,0.6641909814323608,0.027008853180600242,0.6962111880578636,0.6815582333973301,0.6669052787367966,0.020722407209764544,0.08289886130617848,0.07505530304860927,0.06721174479104006,0.011092466465117858,DistilBART,6,2,0.7114405168037963,0.002081667160099548,0.683289124668435,0.027008853180600242,17,Federated
0.7090185676392573,0.6835543766578249,0.6580901856763925,0.03601180424080032,0.7057122827189858,0.6843319529961401,0.6629516232732945,0.030236352262056912,0.08547811883672163,0.07675148551167046,0.06802485218661929,0.012341323202144384,DistilBART,6,2,0.7128518828905324,0.006245292693365182,0.6835543766578249,0.03601180424080032,18,Federated
0.7129973474801061,0.6940318302387267,0.6750663129973474,0.026821291700179443,0.7111372308035809,0.6955992161586466,0.6800612015137124,0.021974071043217802,0.08077906372929758,0.07446310335964172,0.06814714298998586,0.0089321168141783,DistilBART,6,2,0.716569461267616,0.008478079819640763,0.6940318302387267,0.026821291700179443,19,Federated
0.7114058355437666,0.6901856763925729,0.6689655172413793,0.030009836867333575,0.7089393373755773,0.6914306247172353,0.6739219120588932,0.02476105890112086,0.08495433764132011,0.07759896966706546,0.07024360169281081,0.010402061145435645,DistilBART,6,2,0.7156728033139013,0.005559182699817502,0.6901856763925729,0.030009836867333575,20,Federated
0.709814323607427,0.6915119363395226,0.673209549071618,0.025883484298075212,0.7083400261882423,0.6912601044861424,0.6741801827840425,0.024154656915380282,0.08542650201078751,0.07838576624561497,0.07134503048044241,0.00995710400819233,DistilBART,6,2,0.7141385672349005,0.01240532451712328,0.6915119363395226,0.025883484298075212,21,Federated
0.7079575596816976,0.6915119363395226,0.6750663129973474,0.023257623572183556,0.703559385365603,0.6923259550131503,0.6810925246606976,0.015886469556412215,0.08771122062988876,0.08061471678494458,0.07351821294000041,0.010035971982952866,DistilBART,6,2,0.7160540723512372,0.002939748238038531,0.6915119363395226,0.023257623572183556,22,Federated
0.43448275862068964,0.39124668435013266,0.3480106100795756,0.06114504261719214,0.37571374516751754,0.3287417495732097,0.28176975397890186,0.06642843322119941,0.16280534653195652,0.1556460815968501,0.14848681666174365,0.010124729567849657,DistilBART,7,2,0.38316529661447296,0.09707295482126525,0.39124668435013266,0.06114504261719214,1,Federated
0.5251989389920424,0.46074270557029173,0.3962864721485411,0.09115487948452572,0.4726807490989784,0.39931172908231916,0.32594270906566,0.10375946316558254,0.13786898196850278,0.12313947186704023,0.10840996176557768,0.020830672952599837,DistilBART,7,2,0.49406452163112635,0.07461798977945247,0.46074270557029173,0.09115487948452572,2,Federated
0.5793103448275863,0.513395225464191,0.44748010610079575,0.09321805576915497,0.5405262299327793,0.45934731613760166,0.378168402342424,0.1148043208678566,0.12173975279223698,0.10532813658764886,0.08891652038306076,0.02320953021699056,DistilBART,7,2,0.5337143960527004,0.07521456289643563,0.513395225464191,0.09321805576915497,3,Federated
0.6214854111405835,0.5460212201591512,0.47055702917771886,0.10672248235945501,0.5901217919842896,0.49727614816992727,0.4044305043555649,0.1313035686895329,0.1121252874954942,0.09514154259026525,0.07815779768503629,0.024018642384859748,DistilBART,7,2,0.5554929160001072,0.08404405482542056,0.5460212201591512,0.10672248235945501,4,Federated
0.6477453580901856,0.5693633952254642,0.4909814323607427,0.11084883492871338,0.6242845331262402,0.5269315702302338,0.42957860733422754,0.13767788046473686,0.1056624827713802,0.08875591564597438,0.07184934852056857,0.023909496521920016,DistilBART,7,2,0.580771789764069,0.08044071188609482,0.5693633952254642,0.11084883492871338,5,Federated
0.6557029177718833,0.5832891246684351,0.5108753315649868,0.10240856830977582,0.6371686685431189,0.5471510659808458,0.45713346341857275,0.12730411439587766,0.1006181064746108,0.08482717271469317,0.06903623895477554,0.022331752685810682,DistilBART,7,2,0.6047406933282969,0.12042833717079773,0.5832891246684351,0.10240856830977582,6,Federated
0.6631299734748011,0.5931034482758621,0.5230769230769231,0.09903246166220081,0.6464330182765965,0.5588040815001161,0.47117514472363553,0.12392603084563318,0.0959174840140406,0.0812931790715701,0.06666887412909962,0.02068189038992165,DistilBART,7,2,0.6052100911476637,0.11364763224412959,0.5931034482758621,0.09903246166220081,7,Federated
0.669761273209549,0.6042440318302387,0.5387267904509284,0.09265537132789238,0.6561672332404727,0.5742628514452428,0.49235846965001284,0.11583028755259817,0.09338840859638285,0.07954035778838736,0.06569230698039187,0.01958410126509892,DistilBART,7,2,0.6087746237580343,0.11381459650724779,0.6042440318302387,0.09265537132789238,8,Federated
0.6862068965517242,0.6139257294429709,0.5416445623342175,0.10222100682935502,0.6773935945949774,0.5865375801785465,0.4956815657621156,0.128489807810882,0.09304791513425285,0.07852875700008016,0.06400959886590746,0.02053319034758667,DistilBART,7,2,0.640690377580205,0.08542189743146089,0.6139257294429709,0.10222100682935502,9,Federated
0.689920424403183,0.6214854111405835,0.553050397877984,0.09678172389715083,0.6813531395855316,0.5955369593712181,0.5097207791569047,0.1213624059301357,0.09005512089248678,0.07701901443332276,0.06398290797415873,0.01843583855508927,DistilBART,7,2,0.6530058206666827,0.06918766006074688,0.6214854111405835,0.09678172389715083,10,Federated
0.6907161803713527,0.6342175066312997,0.5777188328912467,0.07990119065927562,0.6823247242311294,0.6086266245584661,0.5349285248858027,0.10422485207820471,0.08675213183822303,0.07539087972178837,0.06402962760535373,0.01606723682860191,DistilBART,7,2,0.6493678585318409,0.0744643035450058,0.6342175066312997,0.07990119065927562,11,Federated
0.6946949602122016,0.6403183023872678,0.5859416445623342,0.07690020697254228,0.6902195170021462,0.6182284125364426,0.5462373080707388,0.1018107963056165,0.08571121464594605,0.07437132173551331,0.06303142882508055,0.01603703034979251,DistilBART,7,2,0.6510133406028382,0.07658782362340885,0.6403183023872678,0.07690020697254228,12,Federated
0.7015915119363395,0.6399204244031831,0.5782493368700266,0.08721608839568819,0.6947284215390207,0.6195575882904345,0.5443867550418482,0.10630761187503707,0.08745745237057026,0.0755408110513305,0.06362416973209073,0.01685267577160449,DistilBART,7,2,0.6725705705871302,0.05009821685104249,0.6399204244031831,0.08721608839568819,13,Federated
0.7037135278514589,0.6518567639257294,0.6,0.07333653884454648,0.6999842472602339,0.6312427382218337,0.5625012291834336,0.09721517438009819,0.08350259042307932,0.0735144326107611,0.06352627479844289,0.014125388241303206,DistilBART,7,2,0.6837976424888854,0.0467024399961429,0.6518567639257294,0.07333653884454648,14,Federated
0.7084880636604775,0.6542440318302387,0.6,0.07671264549212148,0.7046974169171689,0.6344960300025975,0.5642946430880259,0.09927975347198814,0.08466069786871143,0.07376789298644709,0.06287508810418276,0.01540475239678209,DistilBART,7,2,0.6836206958289435,0.045627309060144,0.6542440318302387,0.07671264549212148,15,Federated
0.7106100795755969,0.6576923076923077,0.6047745358090185,0.07483703068791318,0.7078392240617567,0.6396225247972986,0.5714058255328406,0.09647298128012331,0.08356009129662097,0.07337734707673167,0.06319460285684238,0.014400574977943682,DistilBART,7,2,0.6909351098991516,0.040505432067440034,0.6576923076923077,0.07483703068791318,16,Federated
0.7103448275862069,0.6572944297082228,0.6042440318302388,0.0750245921683339,0.7093478409566012,0.6443161004011158,0.5792843598456304,0.09196876947829587,0.08339290005854018,0.07363464789624408,0.06387639573394797,0.013800252552975728,DistilBART,7,2,0.6903222896643565,0.046107708107700186,0.6572944297082228,0.0750245921683339,17,Federated
0.7122015915119363,0.6622015915119364,0.6122015915119363,0.07071067811865474,0.7107655090422365,0.6457532059678831,0.5807409028935298,0.09194128072886057,0.08258706461687619,0.07361009962188539,0.0646331346268946,0.012695345644864506,DistilBART,7,2,0.6870384725302545,0.05287092799773558,0.6622015915119364,0.07071067811865474,18,Federated
0.7122015915119363,0.6620689655172414,0.6119363395225464,0.07089823959907554,0.7111921378475403,0.6545573593164382,0.5979225807853361,0.08009367190068119,0.08339289565143282,0.07493754659429816,0.06648219753716349,0.011957669311198406,DistilBART,7,2,0.6967309673913173,0.03960550003541988,0.6620689655172414,0.07089823959907554,19,Federated
0.7137931034482758,0.6730769230769231,0.6323607427055703,0.05758137448919629,0.7132729581983622,0.6653615592123417,0.6174501602263213,0.06775695023829872,0.07966007529819676,0.07305534131623019,0.06645060733426363,0.009340504373163572,DistilBART,7,2,0.6997891740583921,0.03858799993206249,0.6730769230769231,0.05758137448919629,20,Federated
0.7172413793103448,0.6689655172413793,0.6206896551724138,0.06827237887318388,0.7157305333893081,0.6627444227483705,0.609758312107433,0.07493367628581526,0.08374887263347995,0.07554162641646296,0.06733438019944597,0.011606798909840704,DistilBART,7,2,0.6983754542829046,0.03957995733540195,0.6689655172413793,0.06827237887318388,21,Federated
0.7172413793103448,0.6754641909814323,0.6336870026525199,0.059081866332562995,0.7169875003740186,0.6687397934438722,0.6204920865137259,0.06823256149401534,0.0827659939304587,0.07513848645831842,0.06751097898617811,0.010786924514202932,DistilBART,7,2,0.7012083800594798,0.03308845574222592,0.6754641909814323,0.059081866332562995,22,Federated
0.4596816976127321,0.3669761273209549,0.27427055702917774,0.13110547481416357,0.40745894829901663,0.29300134620478047,0.1785437441105443,0.16186749319837196,0.16597593608522287,0.15440991234716117,0.14284388860909944,0.016356827633096042,DistilBART,8,2,0.38245332866180687,0.13370654910317673,0.3669761273209549,0.13110547481416357,1,Federated
0.5859416445623342,0.4896551724137931,0.393368700265252,0.13616963478552613,0.5532903901027005,0.4334732756564577,0.3136561612102149,0.1694469882542859,0.1367559239465931,0.11890899255199838,0.10106206115740364,0.025239372424978052,DistilBART,8,2,0.4728182214353427,0.17662043809112224,0.4896551724137931,0.13616963478552613,2,Federated
0.6283819628647215,0.5445623342175067,0.4607427055702918,0.11853885562596764,0.6016857794244928,0.49702880044856573,0.3923718214726387,0.14800731906475187,0.12022604403192232,0.10205894156065165,0.08389183908938097,0.025692162703892758,DistilBART,8,2,0.530685032575802,0.13210389992100047,0.5445623342175067,0.11853885562596764,3,Federated
0.6594164456233422,0.5807692307692308,0.5021220159151194,0.1112239578895551,0.636151932162896,0.5391981559278999,0.4422443796929038,0.13711334527481775,0.10829158045885101,0.09174521234410195,0.07519884422935288,0.023400098195895867,DistilBART,8,2,0.5456160676792873,0.1322447870782904,0.5807692307692308,0.1112239578895551,4,Federated
0.6687002652519894,0.6047745358090186,0.5408488063660477,0.09040463356284248,0.6508885705090038,0.5682614741121313,0.48563437771525886,0.11685236034396616,0.09952680272512157,0.08514050066826831,0.07075419861141503,0.020345303481197848,DistilBART,8,2,0.616421918329729,0.05134276819531924,0.6047745358090186,0.09040463356284248,5,Federated
0.6787798408488064,0.6258620689655172,0.5729442970822282,0.0748370306879131,0.6613777417353588,0.5935933000695479,0.5258088584037371,0.09586167672167759,0.09269724954660755,0.08042383405135387,0.06815041855610018,0.017357230650027852,DistilBART,8,2,0.6702027339360797,0.046923470938964366,0.6258620689655172,0.0748370306879131,6,Federated
0.6790450928381963,0.6348806366047746,0.5907161803713528,0.06245797298013801,0.6627418210945678,0.607028327555827,0.5513148340170861,0.07879077816967309,0.08869934562662868,0.07760572856593512,0.06651211150524154,0.015688743703006394,DistilBART,8,2,0.6627493601019643,0.05832512936958588,0.6348806366047746,0.06245797298013801,7,Federated
0.6888594164456233,0.646551724137931,0.6042440318302388,0.05983211225424627,0.6747603248845303,0.6223362328841959,0.5699121408838614,0.07413886190196783,0.08550433862746869,0.07555508471788241,0.06560583080829613,0.014070369814430456,DistilBART,8,2,0.6721756829030858,0.05615351977799106,0.646551724137931,0.05983211225424627,8,Federated
0.6970822281167108,0.6586206896551724,0.620159151193634,0.054392829322042084,0.6838794768327321,0.6424509247928213,0.6010223727529105,0.05858882016432141,0.08372851710578808,0.07400526537631566,0.06428201364684326,0.013750754466187532,DistilBART,8,2,0.6814635952607331,0.0456066917032305,0.6586206896551724,0.054392829322042084,9,Federated
0.696816976127321,0.6647214854111405,0.6326259946949602,0.04538987826184208,0.6830864591608651,0.647613464961748,0.6121404707626308,0.050166389494373596,0.08217817669047602,0.0735409300408724,0.06490368339126876,0.012214911353431028,DistilBART,8,2,0.6774654153589638,0.045132237997294065,0.6647214854111405,0.04538987826184208,10,Federated
0.7039787798408488,0.6748010610079576,0.6456233421750663,0.04126352569258364,0.6920617023201673,0.6608394175307523,0.6296171327413372,0.04415497859746592,0.0795767296609575,0.07218750663032503,0.06479828359969257,0.010449939425320052,DistilBART,8,2,0.6858447548550021,0.04735227354107725,0.6748010610079576,0.04126352569258364,11,Federated
0.7007957559681698,0.6753315649867374,0.649867374005305,0.03601180424080032,0.6898351789073904,0.6625599229929111,0.6352846670784319,0.03857303683145356,0.07883320937738494,0.07198527037049952,0.0651373313636141,0.009684448217841105,DistilBART,8,2,0.6837789127656074,0.04292195040808264,0.6753315649867374,0.03601180424080032,12,Federated
0.7092838196286472,0.6839522546419098,0.6586206896551724,0.035824242760379446,0.7024812750591115,0.6730365709945199,0.6435918669299283,0.041641099828207635,0.07857949071284631,0.07107843935380959,0.06357738799477287,0.010608088564006864,DistilBART,8,2,0.6878361128547611,0.0403850098958118,0.6839522546419098,0.035824242760379446,13,Federated
0.7143236074270557,0.6888594164456233,0.6633952254641909,0.03601180424080032,0.7075260337064238,0.6780854570292286,0.6486448803520335,0.041635262820974385,0.07774257299438396,0.07087444846150256,0.06400632392862116,0.009712994862468257,DistilBART,8,2,0.6911033625969958,0.04546740757037008,0.6888594164456233,0.03601180424080032,14,Federated
0.7124668435013263,0.690053050397878,0.6676392572944297,0.031697890191121084,0.7080223063450303,0.6811425342373025,0.6542627621295749,0.03801373826824653,0.07850858058474108,0.07161714412291739,0.0647257076610937,0.00974596290854352,DistilBART,8,2,0.6944909859824957,0.042812986583921075,0.690053050397878,0.031697890191121084,15,Federated
0.713262599469496,0.6891246684350132,0.6649867374005305,0.03413618943659194,0.708145501887036,0.6804400805096013,0.6527346591321666,0.03918138266322963,0.0787722253396277,0.0720862306758208,0.0654002360120139,0.009455424331509858,DistilBART,8,2,0.694687717072792,0.048706552189559535,0.6891246684350132,0.03413618943659194,16,Federated
0.7122015915119363,0.6900530503978779,0.6679045092838196,0.03132276723027941,0.7063682692154458,0.6820961273797079,0.65782398554397,0.03432599217194392,0.07893384699005664,0.07303600022248152,0.06713815345490642,0.008340814887503035,DistilBART,8,2,0.6979294805891453,0.04446406319600433,0.6900530503978779,0.03132276723027941,17,Federated
